"X1"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"IHW_pvalue"	"t_ID"	"Human"	"type"	"symbol"
"580"	"LOC103067058_crovir-transcript-5318"	186.735316157134	0.656469411790003	0.17302387005898	3.79409737839193	0.000148181515063897	0.00188477741918303	0.00206155276548381	"crovir-transcript-5318"	"NP_001158730"	"Nonvenom"	"TMEM14C"
"581"	"RBBP6_crovir-transcript-495"	1248.03839173016	0.384829498141638	0.102950940873073	3.73798913228087	0.000185497962980259	0.00226547975158298	0.00211024230670992	"crovir-transcript-495"	"NP_008841"	"Nonvenom"	"RBBP6"
"582"	"GCN1_crovir-transcript-16265"	1405.40657248271	0.795596304186946	0.212018754650388	3.75248079113973	0.000175093251974694	0.00216243445088597	0.002117604704104	"crovir-transcript-16265"	"NP_006827"	"Nonvenom"	"GCN1"
"583"	"PPIB_crovir-transcript-11212"	24126.0657668214	0.671039846660553	0.17903107802698	3.74817519983556	0.000178125815962912	0.00219167864976755	0.00215225629894547	"crovir-transcript-11212"	"NP_000933"	"Nonvenom"	"PPIB"
"584"	"DHCR24_crovir-transcript-5989"	951.248110298568	0.759723217712469	0.204213380168461	3.72024211677879	0.000199031880996819	0.00240626077942075	0.00216748490864611	"crovir-transcript-5989"	"NP_055577"	"Nonvenom"	"DHCR24"
"585"	"CFAP157_crovir-transcript-1549"	118.040631126655	1.61681472232101	0.440265320461273	3.67236447473774	0.00024031660367584	0.00281592518398967	0.00217257897490638	"crovir-transcript-1549"	"NP_001012520"	"Nonvenom"	"CFAP157"
"586"	"DMPK_crovir-transcript-1316"	196.784906640201	0.865280096786006	0.231935543126015	3.73069209282806	0.000190954484229932	0.00231923540238747	0.00218234454241425	"crovir-transcript-1316"	"NP_001275693"	"Nonvenom"	"DMPK"
"587"	"43166_crovir-transcript-8233"	1123.54118558855	0.483418761002852	0.129758722670094	3.72552034310575	0.000194912731758588	0.00236513241204764	0.00221132144199541	"crovir-transcript-8233"	"NP_001269734"	"Nonvenom"	"MARCHF7"
"588"	"MAGT1_crovir-transcript-4551"	470.967744354158	1.73818474629927	0.468238266200679	3.71218004116374	0.000205481733551974	0.00247065092575254	0.00224952905573767	"crovir-transcript-4551"	"NP_001343358"	"Nonvenom"	"TUSC3"
"589"	"TIAL1_crovir-transcript-10452"	1808.70494959003	0.573649212472011	0.153721492788949	3.73174370131572	0.000190158923498918	0.00231383413371839	0.0022657083968452	"crovir-transcript-10452"	"NP_001029097"	"Nonvenom"	"TIAL1"
"590"	"TERF2IP_crovir-transcript-16167"	113.900902181273	0.635400248472394	0.173649991833283	3.6590859680686	0.000253116425954429	0.00293374838166865	0.00226712727161838	"crovir-transcript-16167"	"NP_061848"	"Nonvenom"	"TERF2IP"
"591"	"LOC103064597_crovir-transcript-15192"	1691.91906459049	0.64090478258005	0.172384417894681	3.7178811774717	0.000200900718703179	0.00241998217323737	0.00227592714604454	"crovir-transcript-15192"	"NP_001009552"	"Nonvenom"	"PPP2CB"
"592"	"FRG1_crovir-transcript-4566"	434.043938314061	0.61148522048355	0.163218527340836	3.74642039997479	0.000179375886538385	0.00220500274318853	0.00228317580554816	"crovir-transcript-4566"	"NP_004468"	"Nonvenom"	"FRG1"
"593"	"DNAJC12_crovir-transcript-10233"	67.411489445084	1.37155183860413	0.373276499034804	3.67435893272307	0.000238447338834237	0.0027981498213733	0.00235598779997791	"crovir-transcript-10233"	"NP_068572"	"Nonvenom"	"DNAJC12"
"594"	"CTU2_crovir-transcript-16326"	412.102173994942	0.735898753313953	0.198910163136668	3.69965386237368	0.000215893720204221	0.00258172091522545	0.00236653676836923	"crovir-transcript-16326"	"NP_001305436"	"Nonvenom"	"CTU2"
"595"	"ANKRD13D_crovir-transcript-7963"	1354.6786663593	0.529279334791812	0.143411201940304	3.69064150938592	0.000223689205290076	0.00265781912712767	0.00247273856846551	"crovir-transcript-7963"	"XP_011543287"	"Nonvenom"	"ANKRD13D"
"596"	"STON1_crovir-transcript-9720"	119.08475644854	1.70175648539841	0.469357323021936	3.62571627612354	0.000288161605840698	0.00327690408169105	0.0024758888698793	"crovir-transcript-9720"	"NP_001185524"	"Nonvenom"	"STON1"
"597"	"RPL19_crovir-transcript-2523"	25075.0572662959	0.642272944840517	0.173685637096431	3.69790476390355	0.000217386413149401	0.00259721629478316	0.00253146584455402	"crovir-transcript-2523"	"NP_000972"	"Nonvenom"	"RPL19"
"598"	"LOC103053074_crovir-transcript-33"	13.9258217929411	4.74531631030484	1.25791257399336	3.77237369942204	0.000161701824689229	0.00203128292157232	0.00254147354277405	"crovir-transcript-33"	"NP_996563"	"Nonvenom"	"RASL11A"
"599"	"GCAT_crovir-transcript-12127"	2933.05440034847	0.577491499546621	0.15675764521584	3.68397661722638	0.000229623314639819	0.00271878951534938	0.00254721836286323	"crovir-transcript-12127"	"XP_016884163"	"Nonvenom"	"GCAT"
"600"	"MED30_crovir-transcript-4885"	186.6366535291	0.991247667488632	0.258046605404313	3.84135131688915	0.000122358842838433	0.00161230083620273	0.0025513805170322	"crovir-transcript-4885"	"NP_542382"	"Nonvenom"	"MED30"
"601"	"TMX2_crovir-transcript-7898"	745.338277320506	0.752875161902374	0.205157973458886	3.66973386025014	0.000242803123304217	0.00283916063509098	0.0025513805170322	"crovir-transcript-7898"	"NP_001334819"	"Nonvenom"	"TMX2"
"602"	"FKBP14_crovir-transcript-2071"	1514.60923419634	1.16117052523432	0.315012286915484	3.68611185488728	0.000227706300649106	0.00269851402116955	0.00263256443112307	"crovir-transcript-2071"	"NP_060416"	"Nonvenom"	"FKBP14"
"603"	"L1CAM_crovir-transcript-14874"	413.42118282611	1.23789461810671	0.334370281712269	3.70216698615559	0.000213765843144025	0.002560918683987	0.00264288759707401	"crovir-transcript-14874"	"NP_000416"	"Nonvenom"	"L1CAM"
"604"	"UPP2_crovir-transcript-8198"	6.30219858399212	3.86174759539299	0.98894922378287	3.90489976888931	9.42644461484861e-05	0.00128312491712955	0.00264288759707401	"crovir-transcript-8198"	"NP_001128570"	"Nonvenom"	"UPP2"
"605"	"PSENEN_crovir-transcript-861"	802.111543061834	0.62788824361495	0.171177706133517	3.66804917414423	0.000244408184969505	0.00285539766142407	0.00264288759707401	"crovir-transcript-861"	"NP_001268461"	"Nonvenom"	"PSENEN"
"606"	"CAMTA1_crovir-transcript-1130"	86.1403395660223	1.17713746115268	0.328232479829665	3.58629183121532	0.000335413584669205	0.0037052807217645	0.00264751175584516	"crovir-transcript-1130"	"XP_011539386"	"Nonvenom"	"CAMTA1"
"607"	"PPP2CA_crovir-transcript-13908"	233.019838256701	0.765788059885016	0.200724709871649	3.8151160381534	0.000136118954913348	0.0017550430257156	0.00267200347146016	"crovir-transcript-13908"	"NP_002706"	"Nonvenom"	"PPP2CA"
"608"	"TTLL7_crovir-transcript-5869"	23.6580045971092	4.74670455640858	1.25477579795335	3.78291051210175	0.000155005154135346	0.00195647653879924	0.00267200347146016	"crovir-transcript-5869"	"NP_001337143"	"Nonvenom"	"TTLL7"
"609"	"PSMC1_crovir-transcript-7166"	1533.12859534052	0.492298830658105	0.134334990407436	3.66471035703335	0.000247618650650946	0.0028843981594147	0.00268349534530623	"crovir-transcript-7166"	"NP_002793"	"Nonvenom"	"PSMC1"
"610"	"RAI2_crovir-transcript-12036"	88.7228226934985	0.815289500089775	0.224385342767533	3.6334347423683	0.00027967320497476	0.00319384378668146	0.00268432831930625	"crovir-transcript-12036"	"NP_001166210"	"Nonvenom"	"RAI2"
"611"	"MGME1_crovir-transcript-5541"	565.191809656795	0.526597656164808	0.143696347226961	3.66465582686715	0.000247671411367142	0.0028843981594147	0.00268432831930625	"crovir-transcript-5541"	"NP_001297267"	"Nonvenom"	"MGME1"
"612"	"CHMP2A_crovir-transcript-2752"	2042.04566478621	0.647821387804091	0.176780181121416	3.66455890979744	0.000247765209599459	0.0028843981594147	0.00268590076540698	"crovir-transcript-2752"	"XP_005258803"	"Nonvenom"	"CHMP2A"
"613"	"OS9_crovir-transcript-14621"	3439.98138797749	0.9093480705557	0.248384562285965	3.66104906917994	0.000251184641393002	0.00291391857517476	0.00269240014144756	"crovir-transcript-14621"	"XP_005268638"	"Nonvenom"	"OS9"
"614"	"SLC5A10_crovir-transcript-1613"	79.9162575740758	1.23605711140589	0.34543073520187	3.57830669203058	0.000345827506781799	0.0037848472906696	0.002706165634268	"crovir-transcript-1613"	"XP_011539226"	"Nonvenom"	"SLC5A9"
"615"	"ZNF574_crovir-transcript-710"	234.486374912088	0.630954618840081	0.165598508706247	3.81014674449347	0.000138884330605694	0.00178720421530644	0.002706165634268	"crovir-transcript-710"	"NP_001317448"	"Nonvenom"	"ZNF574"
"616"	"MOB2_crovir-transcript-7677"	528.619567848849	0.749949748346086	0.205523607235237	3.64897131981394	0.000263292493138116	0.00303630143689196	0.00277460718485207	"crovir-transcript-7677"	"NP_001165694"	"Nonvenom"	"MOB2"
"617"	"DERL2_crovir-transcript-9999"	2238.73274364729	0.968446486684671	0.265007307279764	3.65441427493279	0.000257769769545515	0.0029824414564082	0.00277460718485207	"crovir-transcript-9999"	"NP_057125"	"Nonvenom"	"DERL2"
"618"	"WIPI2_crovir-transcript-8043"	624.518559673903	0.384853431782508	0.105667513276683	3.64211686116619	0.000270405261045255	0.0031122560149973	0.00278100929095521	"crovir-transcript-8043"	"NP_056425"	"Nonvenom"	"WIPI2"
"619"	"LOC103054827_crovir-transcript-3632"	3108.58800714986	1.595997855203	0.435930612141842	3.6611281950617	0.000251107068428748	0.00291391857517476	0.00284427657834756	"crovir-transcript-3632"	"XP_016883698"	"Nonvenom"	"CBSL"
"620"	"LOC103066482_crovir-transcript-11487"	884.356207334463	0.615371613532003	0.168993669099614	3.64138856094822	0.000271171501586998	0.00311563772293772	0.00287343137820353	"crovir-transcript-11487"	"NP_066018"	"Nonvenom"	"NCOA5"
"621"	"ATF6B_crovir-transcript-13131"	211.342537018473	0.596089520393542	0.16050103546239	3.71392943775258	0.000204065715519691	0.00245586385739482	0.00288337391961606	"crovir-transcript-13131"	"NP_004372"	"Nonvenom"	"ATF6B"
"622"	"STXBP6_crovir-transcript-7249"	54.5517398629766	1.99078825233341	0.56221224994651	3.54099052897339	0.000398627887117495	0.00425052694509278	0.00290839185609199	"crovir-transcript-7249"	"NP_001338869"	"Nonvenom"	"STXBP6"
"623"	"LOC103057232_crovir-transcript-12435"	666.975786107194	0.715697362235559	0.197041535429439	3.63221571876074	0.000280998063023008	0.00320577416080286	0.00295935377345038	"crovir-transcript-12435"	"XP_011543043"	"Nonvenom"	"PLAAT3"
"624"	"CDK12_crovir-transcript-2520"	963.560374186765	0.399696083765944	0.110227236314752	3.62610999902618	0.000287722830147415	0.00327690408169105	0.00302489254591633	"crovir-transcript-2520"	"NP_057591"	"Nonvenom"	"CDK12"
"625"	"BUD23_crovir-transcript-9953"	813.681440150756	0.604184255121162	0.166842115854826	3.62129341279081	0.000293133830876452	0.00332711936065651	0.0030760253725634	"crovir-transcript-9953"	"XP_006715910"	"Nonvenom"	"BUD23"
"626"	"LOC103049761_crovir-transcript-12569"	53.9402684021062	1.04437938434829	0.289627896942602	3.60593504760097	0.000311030933240029	0.00346494764310472	0.0030972789349933	"crovir-transcript-12569"	"NP_001311404"	"Nonvenom"	"INTS3"
"627"	"MRPL21_crovir-transcript-7847"	551.503155154801	0.893729817641108	0.24696610270513	3.61883597729277	0.000295931120900012	0.00334189339441024	0.0030972789349933	"crovir-transcript-7847"	"XP_005273880"	"Nonvenom"	"MRPL21"
"628"	"RTCA_crovir-transcript-5761"	385.034499898005	0.762101817674533	0.207812303495976	3.6672603347053	0.000245163157489357	0.0028616832276855	0.00312409915031349	"crovir-transcript-5761"	"NP_001124313"	"Nonvenom"	"RTCA"
"629"	"CCDC50_crovir-transcript-6646"	821.906137463088	0.514318391237788	0.142621262738237	3.60618312699805	0.000310733888807813	0.003464564660503	0.00313218927926722	"crovir-transcript-6646"	"NP_848018"	"Nonvenom"	"CCDC50"
"630"	"TNC_crovir-transcript-2135"	49.640006366066	2.72253677814465	0.759362955824593	3.58529048232046	0.000336703224911699	0.00371330730483721	0.00313590257012305	"crovir-transcript-2135"	"XP_016870167"	"Nonvenom"	"TNC"
"631"	"THOC2_crovir-transcript-200"	694.519914953526	0.740375838731986	0.204775589664536	3.61554734109116	0.000299713694303496	0.00337305770295488	0.00317269608742992	"crovir-transcript-200"	"XP_016885151"	"Nonvenom"	"THOC2"
"632"	"CDV3_crovir-transcript-2163"	1332.16526834753	0.484720541937813	0.134302013008583	3.60918299792599	0.00030716287635489	0.00343636839620101	0.00318210709239588	"crovir-transcript-2163"	"XP_005247645"	"Nonvenom"	"CDV3"
"633"	"LUC7L3_crovir-transcript-14275"	1418.28370607613	0.380434009217889	0.10544969263111	3.60772990158201	0.000308887799849186	0.00344689516075361	0.00319722997536118	"crovir-transcript-14275"	"NP_001317259"	"Nonvenom"	"LUC7L3"
"634"	"SLC25A3_crovir-transcript-11984"	14011.5423673132	0.765738863135767	0.212044584230379	3.61121631997834	0.000304764322140799	0.00341532829994659	0.0032067927699393	"crovir-transcript-11984"	"NP_005879"	"Nonvenom"	"SLC25A3"
"635"	"SIPA1_crovir-transcript-14390"	51.5437687138242	1.30788101581687	0.372035703409642	3.51547177819325	0.000438973412901633	0.00458800262771199	0.00330515434024426	"crovir-transcript-14390"	"NP_055888"	"Nonvenom"	"SIPA1L3"
"636"	"LOC103061296_crovir-transcript-11477"	9.64601401959194	2.99070712409449	0.782418057493026	3.82239021128566	0.000132164327830528	0.00170880589427806	0.00336445637089492	"crovir-transcript-11477"	"NP_653305"	"Nonvenom"	"AIFM3"
"637"	"SRCAP_crovir-transcript-3019"	1142.79463833797	0.460442060701048	0.128182648749972	3.59207790751123	0.000328051737459238	0.00363003558480483	0.00337777791518831	"crovir-transcript-3019"	"NP_006653"	"Nonvenom"	"SRCAP"
"638"	"TRAPPC6B_crovir-transcript-7280"	457.733969534018	0.729186447663543	0.200230832870802	3.6417290844215	0.000270812985792248	0.00311423128387076	0.00337777791518831	"crovir-transcript-7280"	"XP_016876453"	"Nonvenom"	"TRAPPC6B"
"639"	"DCAF1_crovir-transcript-13666"	944.581392590942	0.476249705983304	0.132662504761368	3.58993452475496	0.00033076103309857	0.00365694721422476	0.00338011423869136	"crovir-transcript-13666"	"NP_001336097"	"Nonvenom"	"DCAF1"
"640"	"IVNS1ABP_crovir-transcript-5679"	2957.5730608774	0.53513015518607	0.148960272559542	3.59243539227661	0.000327601892576973	0.00362810156430754	0.00339192540647481	"crovir-transcript-5679"	"XP_011507381"	"Nonvenom"	"IVNS1ABP"
"641"	"SUPT4H1_crovir-transcript-9971"	375.74190838033	0.41204156079444	0.115008154230006	3.58271605655364	0.0003400401641322	0.00373760813741977	0.00339192540647481	"crovir-transcript-9971"	"NP_003159"	"Nonvenom"	"SUPT4H1"
"642"	"LOC103065790_crovir-transcript-13585"	7.86671984662193	5.59969523404927	1.46256977381868	3.82866878168061	0.000128838260355791	0.00168088689821254	0.00339617813242689	"crovir-transcript-13585"	"XP_016861981"	"Nonvenom"	"ATP2B2"
"643"	"LOC103055118_crovir-transcript-7256"	15.5393997539918	5.36513475300262	1.46097897274732	3.67228745456457	0.000240389064228383	0.00281592518398967	0.00350538638682243	"crovir-transcript-7256"	"NP_733775"	"Nonvenom"	"MEIS2"
"644"	"CCNYL1_crovir-transcript-8486"	2355.45554386527	0.958291145262125	0.267755248885535	3.57898173518829	0.000344935571502692	0.0037848472906696	0.00354593407462809	"crovir-transcript-8486"	"NP_001317147"	"Nonvenom"	"CCNYL1"
"645"	"TXLNA_crovir-transcript-13790"	680.720668090323	0.511923540916407	0.143057629615366	3.57844277367659	0.000345647528512936	0.0037848472906696	0.00354871296121592	"crovir-transcript-13790"	"XP_016856050"	"Nonvenom"	"TXLNA"
"646"	"STK25_crovir-transcript-10710"	326.399069604699	0.742163258286633	0.20616496944995	3.5998514212513	0.00031839906019854	0.00353508720876999	0.00366382324531579	"crovir-transcript-10710"	"NP_001258906"	"Nonvenom"	"STK25"
"647"	"MRPS18C_crovir-transcript-4303"	201.688475142614	0.814684522280378	0.228357944413685	3.56757687748549	0.00036029768910982	0.00390816325605142	0.00367884632490588	"crovir-transcript-4303"	"NP_057151"	"Nonvenom"	"MRPS18C"
"648"	"SFRP5_crovir-transcript-10579"	146.506539592821	0.811183728596152	0.231149335550818	3.50934916885285	0.00044920476084553	0.00467144386861995	0.0037062724111934	"crovir-transcript-10579"	"NP_003006"	"Nonvenom"	"SFRP5"
"649"	"TEX9_crovir-transcript-11028"	114.307542158874	0.880892048762762	0.251619956881787	3.50088307652247	0.000463719246506362	0.00479346149014021	0.00372333647522723	"crovir-transcript-11028"	"NP_940926"	"Nonvenom"	"TEX9"
"650"	"LOC103059793_crovir-transcript-2279"	15328.2726205378	0.769071595923505	0.215930866329384	3.56165660332392	0.000368522189305677	0.00398100546842087	0.00372333647522723	"crovir-transcript-2279"	"NP_001012474"	"Nonvenom"	"SEC61G"
"651"	"TFIP11_crovir-transcript-16469"	1575.71294008018	0.834145953395138	0.233500230283037	3.57235602030896	0.000353783999310762	0.00384699995952923	0.00376824963423308	"crovir-transcript-16469"	"NP_001008697"	"Nonvenom"	"TFIP11"
"652"	"LOC103064733_crovir-transcript-13928"	173.773878824237	0.653159854946072	0.183558788200401	3.55831426732336	0.000373242578128807	0.00402211569078347	0.00378580340143021	"crovir-transcript-13928"	"NP_005723"	"Nonvenom"	"RAD50"
"653"	"CCDC181_crovir-transcript-3858"	9.04044514153153	3.65427737581344	0.962439438341229	3.79689072396244	0.000146522339641985	0.0018724899953916	0.0038450998342442	"crovir-transcript-3858"	"NP_001287898"	"Nonvenom"	"CCDC181"
"654"	"EIF3G_crovir-transcript-14889"	2204.17153031483	0.510911492566837	0.143909787049452	3.55022061419125	0.000384908446530918	0.00412759545507545	0.00386645171270159	"crovir-transcript-14889"	"NP_003746"	"Nonvenom"	"EIF3G"
"655"	"PARG_crovir-transcript-10175"	1365.65259563377	0.677890942639135	0.190319997966359	3.56184820240993	0.000368253292159642	0.00398100546842087	0.00389974940121204	"crovir-transcript-10175"	"NP_003622"	"Nonvenom"	"PARG"
"656"	"G3BP1_crovir-transcript-2462"	555.024626311765	0.650870226479107	0.183789013639126	3.54139898567117	0.000398011225921745	0.00424738516982833	0.00390602028667693	"crovir-transcript-2462"	"NP_036429"	"Nonvenom"	"G3BP2"
"657"	"VEZT_crovir-transcript-11963"	981.903695162727	0.542288353163522	0.153404819780165	3.53501509235917	0.000407751868699563	0.00433031171348409	0.00390732555449462	"crovir-transcript-11963"	"NP_001339017"	"Nonvenom"	"VEZT"
"658"	"CHD8_crovir-transcript-12351"	1297.91633427883	0.383625687564095	0.107970249049457	3.55306846970754	0.000380765345140358	0.00409314987970768	0.0040124195038761	"crovir-transcript-12351"	"NP_009123"	"Nonvenom"	"SUPT16H"
"659"	"YTHDC1_crovir-transcript-2594"	1796.41557053649	0.499844012500046	0.141257177905931	3.53853885452046	0.000402348063265506	0.00428326953548993	0.00401389945396296	"crovir-transcript-2594"	"NP_001317627"	"Nonvenom"	"YTHDC1"
"660"	"FOXRED2_crovir-transcript-12149"	3857.68483434707	0.573055572883497	0.162172981609832	3.53360693745026	0.000409930219273446	0.00434644661753759	0.00403862428321064	"crovir-transcript-12149"	"NP_003744"	"Nonvenom"	"EIF3D"
"661"	"SEC14L1_crovir-transcript-14159"	3773.8628736653	0.89342000520436	0.253030336482729	3.53088099088601	0.000414178054519679	0.00438795866595547	0.00408380077474927	"crovir-transcript-14159"	"NP_001034662"	"Nonvenom"	"SEC14L1"
"662"	"DENND1A_crovir-transcript-1513"	91.4952363727664	0.91868872900668	0.262685591867478	3.49729394168732	0.000470003650103438	0.00484324073817526	0.00410868346438301	"crovir-transcript-1513"	"XP_011517184"	"Nonvenom"	"DENND1A"
"663"	"COQ2_crovir-transcript-4310"	77.2243060354089	1.01440412476339	0.289128578445895	3.50848791985889	0.000450661700306279	0.00467144386861995	0.00417621112954893	"crovir-transcript-4310"	"XP_011530157"	"Nonvenom"	"XP_011530157"
"664"	"HUWE1_crovir-transcript-14826"	2272.83783291158	0.499463117198353	0.141936700011691	3.51891453836262	0.000433316268682444	0.00453966765998525	0.00423807589329614	"crovir-transcript-14826"	"XP_016884680"	"Nonvenom"	"HUWE1"
"665"	"HGF_crovir-transcript-11620"	15.9805015979546	2.80687820156313	0.771853089705034	3.63654462099231	0.000276319795597996	0.00316376571522358	0.00428806969652512	"crovir-transcript-11620"	"NP_000592"	"Nonvenom"	"HGF"
"666"	"DOK4_crovir-transcript-16047"	34.6265933345123	2.53812194854128	0.703955639642922	3.605514048909	0.000311535635657239	0.00346764137917214	0.00434232814538849	"crovir-transcript-16047"	"NP_001317485"	"Nonvenom"	"DOK4"
"667"	"KPNA4_crovir-transcript-10868"	2459.37346351671	0.536259183670973	0.152843792990947	3.50854407089163	0.00045056657769006	0.00467144386861995	0.0043526237310318	"crovir-transcript-10868"	"NP_002259"	"Nonvenom"	"KPNA4"
"668"	"uknown_crovir-transcript-11149"	1934.67473867193	0.553838108894329	0.157861154354578	3.50838755207841	0.000450831774963662	0.00467144386861995	0.0043526237310318	"crovir-transcript-11149"	"NP_004246"	"Nonvenom"	"COX5A"
"669"	"MDM4_crovir-transcript-6271"	1092.69225292735	0.534780023378006	0.151782879297206	3.52332243171414	0.000426172558045869	0.00448978916982828	0.00437962494136463	"crovir-transcript-6271"	"XP_016856800"	"Nonvenom"	"MDM4"
"670"	"EOGT_crovir-transcript-13358"	75.8127485506906	1.18849869560462	0.340277075310653	3.49273807093701	0.000478095212662442	0.00490363596813189	0.00438093112915526	"crovir-transcript-13358"	"XP_011531901"	"Nonvenom"	"EOGT"
"671"	"CNOT3_crovir-transcript-2925"	120.096096513764	0.702405375459213	0.20420598850441	3.43969038618103	0.000582380008515882	0.00572398831022689	0.0043853236003025	"crovir-transcript-2925"	"XP_005278336"	"Nonvenom"	"CNOT3"
"672"	"LOC103059376_crovir-transcript-7043"	70.2349794515697	1.73424839950705	0.499970994756376	3.46869801987635	0.000522986949474099	0.00529002903647497	0.00448099790299631	"crovir-transcript-7043"	"NP_003827"	"Nonvenom"	"DLK1"
"673"	"SNCAIP_crovir-transcript-15548"	258.858521557459	1.51478823773367	0.427071702132161	3.54691783644542	0.000389766128083737	0.00416951762321533	0.00454531953853696	"crovir-transcript-15548"	"NP_001295029"	"Nonvenom"	"SNCAIP"
"674"	"NOL12_crovir-transcript-12124"	354.309824915053	0.453758964563036	0.128583277691499	3.52891116721809	0.00041727317441811	0.00441012273283243	0.00455666326832556	"crovir-transcript-12124"	"NP_077289"	"Nonvenom"	"NOL12"
"675"	"TEX10_crovir-transcript-2323"	142.461610853329	0.624783293060094	0.182419842123076	3.42497442048306	0.000614857307280271	0.00599406347599909	0.00458599268169306	"crovir-transcript-2323"	"NP_060216"	"Nonvenom"	"TEX10"
"676"	"YWHAZ_crovir-transcript-4923"	3634.91372296181	0.606715948182908	0.17380066016824	3.49087251795019	0.000481445918291121	0.00493033514150612	0.00465503348146087	"crovir-transcript-4923"	"NP_001129171"	"Nonvenom"	"YWHAZ"
"677"	"LOC103064684_crovir-transcript-3242"	46.5156722093966	0.998322049743382	0.287466719081226	3.472826534265	0.000515008101719788	0.00523302142889861	0.00465600504283708	"crovir-transcript-3242"	"NP_065917"	"Nonvenom"	"KLHL1"
"678"	"LOC103067055_crovir-transcript-6041"	168.999065118949	0.46041394486591	0.129301400524368	3.56078080360111	0.00036975365752484	0.00398777656807247	0.004684459818662	"crovir-transcript-6041"	"NP_008982"	"Nonvenom"	"FAF1"
"679"	"SMIM8_crovir-transcript-8976"	490.146008435315	0.66999586502247	0.189514525456839	3.53532724421726	0.000407270450575867	0.00432868432159201	0.00470467804720472	"crovir-transcript-8976"	"NP_001035958"	"Nonvenom"	"SMIM8"
"680"	"CLVS2_crovir-transcript-5080"	36.3867414594802	2.55990922428828	0.715431881852228	3.57813132070767	0.000346059577903529	0.0037848472906696	0.00471752701768989	"crovir-transcript-5080"	"NP_775790"	"Nonvenom"	"CLVS1"
"681"	"PLP1_crovir-transcript-16155"	35.8203161697863	2.22232188395863	0.62145722618604	3.57598526546596	0.000348911304286658	0.00380971862875912	0.00475267159341219	"crovir-transcript-16155"	"NP_000524"	"Nonvenom"	"PLP1"
"682"	"LOC103063612_crovir-transcript-5639"	21.3092340634364	2.76810626404951	0.774561185652361	3.57377353180707	0.000351873295172963	0.00383562747756137	0.00485080630839332	"crovir-transcript-5639"	"XP_011507779"	"Nonvenom"	"CCDC190"
"683"	"MAP3K11_crovir-transcript-12377"	317.398327845877	0.748252125650328	0.215615360151145	3.47030993119325	0.000519858126674707	0.00527050629580275	0.00486530619758112	"crovir-transcript-12377"	"NP_002410"	"Nonvenom"	"MAP3K11"
"684"	"FAM8A1_crovir-transcript-5315"	97.3923899369802	1.24241928701042	0.361021830229103	3.44139656657877	0.000578719680661893	0.00570226261127421	0.00487329623948435	"crovir-transcript-5315"	"NP_057339"	"Nonvenom"	"FAM8A1"
"685"	"EIF2B2_crovir-transcript-7191"	304.800051796465	0.610382328343551	0.176015916765646	3.46776779941008	0.00052480054418849	0.00530430588340703	0.00488114492590125	"crovir-transcript-7191"	"NP_055054"	"Nonvenom"	"EIF2B2"
"686"	"NACA_crovir-transcript-14672"	7406.65030255643	0.634296792108665	0.182647837634298	3.47278566406393	0.000515086529173674	0.00523302142889861	0.00489180893411269	"crovir-transcript-14672"	"XP_006719475"	"Nonvenom"	"XP_006719475"
"687"	"PEX10_crovir-transcript-12790"	359.278437151086	1.02740733189031	0.297217628522694	3.4567509908379	0.000546729799136593	0.00547144616890111	0.0050009661787246	"crovir-transcript-12790"	"NP_722540"	"Nonvenom"	"PEX10"
"688"	"DDX1_crovir-transcript-8766"	1671.90428947456	0.784472131680927	0.226233134633543	3.46753862095237	0.000525248258597299	0.00530476610329125	0.0050009661787246	"crovir-transcript-8766"	"NP_004930"	"Nonvenom"	"DDX1"
"689"	"uknown_crovir-transcript-13243"	2818.27479404796	0.414105309674086	0.119073314728466	3.47773395423156	0.000505671549967333	0.00515043069040086	0.00502780868604356	"crovir-transcript-13243"	"NP_057017"	"Nonvenom"	"TMA7"
"690"	"RAD23A_crovir-transcript-15022"	1002.75906144077	0.472181448797446	0.136588317219569	3.45696805121629	0.000546289611699297	0.00547119208679858	0.00512178312537964	"crovir-transcript-15022"	"NP_002865"	"Nonvenom"	"RAD23B"
"691"	"DNAJB11_crovir-transcript-10672"	7486.82231887384	0.914428180402005	0.264467496420736	3.45762028520609	0.000544968900027881	0.00546962930935451	0.00514320326822315	"crovir-transcript-10672"	"NP_057390"	"Nonvenom"	"DNAJB11"
"692"	"ADCY9_crovir-transcript-1654"	1222.43463341107	0.475360234387473	0.137693101967499	3.45231698316795	0.000555794376229976	0.00553221979238764	0.00514759563059521	"crovir-transcript-1654"	"XP_005255136"	"Nonvenom"	"ADCY9"
"693"	"NPEPPS_crovir-transcript-2622"	930.792071606005	0.433873397308165	0.12584310287103	3.44773283087926	0.000565312928300682	0.00560637407841053	0.00517320814654418	"crovir-transcript-2622"	"XP_016880861"	"Nonvenom"	"NPEPPS"
"694"	"CELF2_crovir-transcript-11615"	32.399555439642	2.06453970597812	0.577725855588632	3.57356293821159	0.000352156548546385	0.00383562747756137	0.00520131980176266	"crovir-transcript-11615"	"XP_024303540"	"Nonvenom"	"CELF2"
"695"	"LOC103066722_crovir-transcript-1095"	510.617665810453	0.74966391526731	0.217516437031046	3.44647018634417	0.000567961230096356	0.00561574859443099	0.00520162438722417	"crovir-transcript-1095"	"NP_077002"	"Nonvenom"	"C1orf50"
